Date,Open,High,Low,Close,Adj Close,Volume
2019-01-03,0.7336757183074951,0.7421921491622925,0.7329228520393372,0.7336111664772034,0.7336111664772034,0
2019-01-04,0.7420599460601807,0.7473059296607971,0.741256833076477,0.7419058084487915,0.7419058084487915,0
2019-01-07,0.7480047345161438,0.7525473833084106,0.7476076483726501,0.7479823231697083,0.7479823231697083,0
2019-01-08,0.7520663142204285,0.7537499070167542,0.7508071064949036,0.7521058917045593,0.7521058917045593,0
2019-01-09,0.7548423409461975,0.7587138414382935,0.7544835209846497,0.7548878788948059,0.7548878788948059,0
2019-01-10,0.7568188905715942,0.7571741938591003,0.7543583512306213,0.756916344165802,0.756916344165802,0
2019-01-11,0.7554981708526611,0.7586677670478821,0.7533637881278992,0.7553440928459167,0.7553440928459167,0
2019-01-14,0.7537442445755005,0.7545461654663086,0.7520436644554138,0.75372713804245,0.75372713804245,0
2019-01-15,0.7532503008842468,0.7560407519340515,0.7528759837150574,0.7532332539558411,0.7532332539558411,0
2019-01-16,0.7541478276252747,0.7555837631225586,0.752819299697876,0.7541705369949341,0.7541705369949341,0
2019-01-17,0.754119336605072,0.7544437050819397,0.7508465647697449,0.7542217373847961,0.7542217373847961,0
2019-01-18,0.7529723048210144,0.7555038928985596,0.7529212832450867,0.7530007362365723,0.7530007362365723,0
2019-01-21,0.7532956600189209,0.7544892430305481,0.7509649991989136,0.7532956600189209,0.7532956600189209,0
2019-01-22,0.7520493268966675,0.752162516117096,0.7489402890205383,0.752162516117096,0.752162516117096,0
2019-01-23,0.748744010925293,0.751585841178894,0.7480885982513428,0.7487271428108215,0.7487271428108215,0
2019-01-24,0.7497376203536987,0.7503564357757568,0.7477194666862488,0.7495633959770203,0.7495633959770203,0
2019-01-25,0.7489739060401917,0.7554068565368652,0.7487271428108215,0.7490355968475342,0.7490355968475342,0
2019-01-28,0.756315290927887,0.7574610114097595,0.7527512907981873,0.7563723921775818,0.7563723921775818,0
2019-01-29,0.7540113925933838,0.7550589442253113,0.7531878352165222,0.7541307210922241,0.7541307210922241,0
2019-01-30,0.7534716129302979,0.7583398222923279,0.7530063986778259,0.7535000443458557,0.7535000443458557,0
2019-01-31,0.760861337184906,0.7621951103210449,0.7596763968467712,0.7609770894050598,0.7609770894050598,0
2019-02-01,0.7618176937103271,0.7642689347267151,0.7600921392440796,0.761852502822876,0.761852502822876,0
2019-02-04,0.7635452747344971,0.7643506526947021,0.7606934905052185,0.7634170055389404,0.7634170055389404,0
2019-02-05,0.762543797492981,0.7633588314056396,0.7603984475135803,0.7623984813690186,0.7623984813690186,0
2019-02-06,0.7619628310203552,0.7620208859443665,0.7571628093719482,0.7619628310203552,0.7619628310203552,0
2019-02-07,0.7567731142044067,0.7567788362503052,0.7521002292633057,0.7568303942680359,0.7568303942680359,0
2019-02-08,0.751218855381012,0.755743682384491,0.7502719759941101,0.7512640357017517,0.7512640357017517,0
2019-02-11,0.7532332539558411,0.7540056705474854,0.7509142756462097,0.7533524632453918,0.7533524632453918,0
2019-02-12,0.7516931891441345,0.7552869915962219,0.7510946989059448,0.7518796920776367,0.7518796920776367,0
2019-02-13,0.7558807134628296,0.7578111290931702,0.7544892430305481,0.7559378743171692,0.7559378743171692,0
2019-02-14,0.7541648745536804,0.7562008500099182,0.749670147895813,0.7541990280151367,0.7541990280151367,0
2019-02-15,0.7520154118537903,0.7542672157287598,0.7512301206588745,0.7520493268966675,0.7520493268966675,0
2019-02-18,0.7552471160888672,0.7562008500099182,0.7551501393318176,0.7553440928459167,0.7553440928459167,0
2019-02-19,0.7555780410766602,0.7556465864181519,0.7530233860015869,0.7556294202804565,0.7556294202804565,0
2019-02-20,0.7570366263389587,0.7605140805244446,0.7568533420562744,0.7570653557777405,0.7570653557777405,0
2019-02-21,0.7592898607254028,0.7597629427909851,0.7572716474533081,0.7593014240264893,0.7593014240264893,0
2019-02-22,0.7559036016464233,0.7590190768241882,0.7552527785301208,0.7561208009719849,0.7561208009719849,0
2019-02-25,0.7615160346031189,0.7625787258148193,0.7584951519966125,0.7615566253662109,0.7615566253662109,0
2019-02-26,0.7585526704788208,0.7590593695640564,0.7555665969848633,0.7584261298179626,0.7584261298179626,0
2019-02-27,0.7597629427909851,0.762427568435669,0.7590247988700867,0.7597629427909851,0.7597629427909851,0
2019-02-28,0.7605893015861511,0.7610002756118774,0.7572774291038513,0.7607455253601074,0.7607455253601074,0
2019-03-01,0.7595667243003845,0.7617306113243103,0.7531595230102539,0.7596302032470703,0.7596302032470703,0
2019-03-04,0.7527796030044556,0.7532956600189209,0.7500468492507935,0.7528079748153687,0.7528079748153687,0
2019-03-05,0.751218855381012,0.7513148188591003,0.748553454875946,0.7512075901031494,0.7512075901031494,0
2019-03-06,0.748744010925293,0.7489514946937561,0.7432733774185181,0.748878538608551,0.748878538608551,0
2019-03-07,0.7438650131225586,0.745489776134491,0.7437156438827515,0.7438815832138062,0.7438815832138062,0
2019-03-08,0.7438483834266663,0.746630847454071,0.7427048087120056,0.7437875270843506,0.7437875270843506,0
2019-03-11,0.7451009750366211,0.7465360760688782,0.744191586971283,0.7452675700187683,0.7452675700187683,0
2019-03-12,0.7464635968208313,0.7479263544082642,0.7453897595405579,0.7465695142745972,0.7465695142745972,0
2019-03-13,0.748553454875946,0.751258373260498,0.748077392578125,0.7486711144447327,0.7486711144447327,0
2019-03-14,0.751908004283905,0.7519927620887756,0.7492432594299316,0.752162516117096,0.752162516117096,0
2019-03-15,0.7505254149436951,0.7525020837783813,0.7479487657546997,0.750485897064209,0.750485897064209,0
2019-03-18,0.7496252059936523,0.7516931891441345,0.7486823201179504,0.7495689988136292,0.7495689988136292,0
2019-03-19,0.7496252059936523,0.7545859813690186,0.7494398355484009,0.7497938275337219,0.7497938275337219,0
2019-03-20,0.7504408359527588,0.7509763240814209,0.7492713332176208,0.7506380081176758,0.7506380081176758,0
2019-03-21,0.7526153922080994,0.7533524632453918,0.7475517392158508,0.7526719570159912,0.7526719570159912,0
2019-03-22,0.7479487657546997,0.7489514946937561,0.7448678612709045,0.7482229471206665,0.7482229471206665,0
2019-03-25,0.7449899315834045,0.7462630867958069,0.7438650131225586,0.7448789477348328,0.7448789477348328,0
2019-03-26,0.7467144727706909,0.7478424906730652,0.7456676959991455,0.7467144727706909,0.7467144727706909,0
2019-03-27,0.7473897337913513,0.7476076483726501,0.7443300485610962,0.7474343776702881,0.7474343776702881,0
2019-03-28,0.7453008890151978,0.746335506439209,0.7441805005073547,0.745617687702179,0.745617687702179,0
2019-03-29,0.7445961236953735,0.7494678497314453,0.7439811825752258,0.7445738911628723,0.7445738911628723,0
2019-04-01,0.7491759061813354,0.7498388290405273,0.7481670379638672,0.7492320537567139,0.7492320537567139,0
2019-04-02,0.7511511445045471,0.7516536712646484,0.7478536367416382,0.751258373260498,0.751258373260498,0
2019-04-03,0.7492039203643799,0.752162516117096,0.7490861415863037,0.7494566440582275,0.7494566440582275,0
2019-04-04,0.7492825984954834,0.7496814131736755,0.7478704452514648,0.749512791633606,0.749512791633606,0
2019-04-05,0.7481670379638672,0.7492320537567139,0.7463076114654541,0.7482397556304932,0.7482397556304932,0
2019-04-08,0.7477362155914307,0.7510101199150085,0.7470659017562866,0.7478871941566467,0.7478871941566467,0
2019-04-09,0.7511454820632935,0.752785325050354,0.7504634261131287,0.751111626625061,0.751111626625061,0
2019-04-10,0.7503001093864441,0.7509198784828186,0.7485870122909546,0.7503113746643066,0.7503113746643066,0
2019-04-11,0.7508071064949036,0.7510326504707336,0.7465527653694153,0.7508748173713684,0.7508748173713684,0
2019-04-12,0.7473953366279602,0.7510890364646912,0.7471551895141602,0.7475014925003052,0.7475014925003052,0
2019-04-15,0.7499906420707703,0.7520493268966675,0.7469375729560852,0.7500468492507935,0.7500468492507935,0
2019-04-16,0.7479599714279175,0.7492882013320923,0.7461962699890137,0.7480550408363342,0.7480550408363342,0
2019-04-17,0.748564600944519,0.7532956600189209,0.7479655742645264,0.7485422492027283,0.7485422492027283,0
2019-04-18,0.7490748763084412,0.7491759061813354,0.7464859485626221,0.7491759061813354,0.7491759061813354,0
2019-04-19,0.7476635575294495,0.748357355594635,0.7467702031135559,0.7476076483726501,0.7476076483726501,0
2019-04-22,0.7472724914550781,0.749119758605957,0.7472724914550781,0.7473339438438416,0.7473339438438416,0
2019-04-23,0.7494566440582275,0.7494566440582275,0.7447347640991211,0.7493274807929993,0.7493274807929993,0
2019-04-24,0.7446349263191223,0.7447125315666199,0.7398529648780823,0.7447291612625122,0.7447291612625122,0
2019-04-25,0.7410700917243958,0.7417847514152527,0.7398802638053894,0.7411249876022339,0.7411249876022339,0
2019-04-26,0.7418892979621887,0.7434943914413452,0.7409054040908813,0.7419498562812805,0.7419498562812805,0
2019-04-29,0.7429420948028564,0.7437156438827515,0.7419058084487915,0.7429420948028564,0.7429420948028564,0
2019-04-30,0.7432181239128113,0.7449344992637634,0.7418452501296997,0.7432347536087036,0.7432347536087036,0
2019-05-01,0.7468203902244568,0.7476635575294495,0.7450621128082275,0.7469431161880493,0.7469431161880493,0
2019-05-02,0.7441140413284302,0.744657039642334,0.7421150207519531,0.7441085577011108,0.7441085577011108,0
2019-05-03,0.7423629760742188,0.7459902763366699,0.741746187210083,0.742434561252594,0.742434561252594,0
2019-05-06,0.742390513420105,0.7438815832138062,0.7411140203475952,0.7422692775726318,0.7422692775726318,0
2019-05-07,0.7435110211372375,0.7456565499305725,0.7416802048683167,0.7435552477836609,0.7435552477836609,0
2019-05-08,0.7422361969947815,0.7438815832138062,0.741526186466217,0.7424456477165222,0.7424456477165222,0
2019-05-09,0.742225170135498,0.742390513420105,0.7405762076377869,0.7422637939453125,0.7422637939453125,0
2019-05-10,0.7428869009017944,0.7473673820495605,0.741933286190033,0.7426496744155884,0.7426496744155884,0
2019-05-13,0.7440476417541504,0.7452675700187683,0.7420709729194641,0.7440808415412903,0.7440808415412903,0
2019-05-14,0.7420158982276917,0.7432181239128113,0.7415096759796143,0.7420599460601807,0.7420599460601807,0
2019-05-15,0.7429972290992737,0.7447624206542969,0.7411799430847168,0.7429420948028564,0.7429420948028564,0
2019-05-16,0.7438704967498779,0.746324360370636,0.7437543272972107,0.7439590692520142,0.7439590692520142,0
2019-05-17,0.7427323460578918,0.7434170246124268,0.7400609850883484,0.7428317070007324,0.7428317070007324,0
2019-05-20,0.7437045574188232,0.7453675866127014,0.7437045574188232,0.743665874004364,0.743665874004364,0
2019-05-21,0.7448900938034058,0.7464914917945862,0.7444409132003784,0.7447568774223328,0.7447568774223328,0
2019-05-23,0.7441971302032471,0.7443245053291321,0.7406803369522095,0.7442414164543152,0.7442414164543152,0
2019-05-24,0.7421755790710449,0.7440697550773621,0.7417682409286499,0.7421921491622925,0.7421921491622925,0
2019-05-27,0.7441805005073547,0.7447125315666199,0.7434004545211792,0.7443245053291321,0.7443245053291321,0
2019-05-28,0.744191586971283,0.7444908022880554,0.7419058084487915,0.7441583871841431,0.7441583871841431,0
2019-05-29,0.7413997650146484,0.7418397068977356,0.738476037979126,0.7414272427558899,0.7414272427558899,0
2019-05-30,0.7400007843971252,0.7416197061538696,0.7396777868270874,0.7400829195976257,0.7400829195976257,0
2019-05-31,0.7390218377113342,0.7403020262718201,0.7373380661010742,0.7393770217895508,0.7393770217895508,0
2019-06-03,0.7396997213363647,0.7428261637687683,0.7394973039627075,0.7396340370178223,0.7396340370178223,0
2019-06-04,0.7440310120582581,0.7453008890151978,0.7437211871147156,0.7439646124839783,0.7439646124839783,0
2019-06-05,0.7468371391296387,0.7484470009803772,0.7457066178321838,0.7468036413192749,0.7468036413192749,0
2019-06-06,0.7450454235076904,0.7483909726142883,0.744657039642334,0.745156466960907,0.745156466960907,0
2019-06-07,0.7486487030982971,0.7537953853607178,0.7481781840324402,0.7488393187522888,0.7488393187522888,0
2019-06-10,0.7537499070167542,0.7546258568763733,0.7531311511993408,0.7536419630050659,0.7536419630050659,0
2019-06-11,0.7538692355155945,0.7547739148139954,0.7522643208503723,0.7538521885871887,0.7538521885871887,0
2019-06-12,0.753068745136261,0.753409206867218,0.7516592741012573,0.7530007362365723,0.7530007362365723,0
2019-06-13,0.7499681115150452,0.7519361972808838,0.7496814131736755,0.7500187754631042,0.7500187754631042,0
2019-06-14,0.7504690289497375,0.7504690289497375,0.747015655040741,0.7503395080566406,0.7503395080566406,0
2019-06-17,0.7458233833312988,0.7466586828231812,0.7452620267868042,0.7457677721977234,0.7457677721977234,0
2019-06-18,0.7458233833312988,0.747160792350769,0.7445129156112671,0.745712161064148,0.745712161064148,0
2019-06-19,0.7477530241012573,0.7496364712715149,0.7472891807556152,0.7477194666862488,0.7477194666862488,0
2019-06-20,0.7536305785179138,0.7603579759597778,0.7536305785179138,0.7535965442657471,0.7535965442657471,0
2019-06-21,0.758414626121521,0.7597167491912842,0.756172239780426,0.7585468888282776,0.7585468888282776,0
2019-06-24,0.7575297951698303,0.7589556574821472,0.7568475604057312,0.7575528025627136,0.7575528025627136,0
2019-06-25,0.7585871815681458,0.7603406310081482,0.7578455805778503,0.7586677670478821,0.7586677670478821,0
2019-06-26,0.7590709328651428,0.7628055810928345,0.7581098675727844,0.7588174939155579,0.7588174939155579,0
2019-06-27,0.7620382905006409,0.7629510760307312,0.7612029910087585,0.7621369957923889,0.7621369957923889,0
2019-06-28,0.7637377381324768,0.7655034065246582,0.7633237838745117,0.7636910676956177,0.7636910676956177,0
2019-07-01,0.7639127969741821,0.7643506526947021,0.7617654800415039,0.7639186382293701,0.7639186382293701,0
2019-07-02,0.7613595128059387,0.7629510760307312,0.7611855864524841,0.7614986300468445,0.7614986300468445,0
2019-07-03,0.7633413076400757,0.7654037475585938,0.762305498123169,0.7635919451713562,0.7635919451713562,0
2019-07-04,0.7658903002738953,0.7669888138771057,0.764607846736908,0.7658668756484985,0.7658668756484985,0
2019-07-05,0.766400933265686,0.7665184736251831,0.7612899541854858,0.7663775086402893,0.7663775086402893,0
2019-07-08,0.7646312117576599,0.7663422226905823,0.7634520530700684,0.7647832632064819,0.7647832632064819,0
2019-07-09,0.7631840109825134,0.7635919451713562,0.7612029910087585,0.7632364630699158,0.7632364630699158,0
2019-07-10,0.7616783976554871,0.7652280330657959,0.7610929608345032,0.761904776096344,0.761904776096344,0
2019-07-11,0.76491779088974,0.7668711543083191,0.7639302611351013,0.7649353742599487,0.7649353742599487,0
2019-07-12,0.7651811838150024,0.7682852149009705,0.7651811838150024,0.7652572989463806,0.7652572989463806,0
2019-07-15,0.7673419117927551,0.7681081295013428,0.7662659287452698,0.767283022403717,0.767283022403717,0
2019-07-16,0.766400933265686,0.767990231513977,0.7655385136604309,0.7664303779602051,0.7664303779602051,0
2019-07-17,0.7642338275909424,0.7669417858123779,0.7638077735900879,0.7641462683677673,0.7641462683677673,0
2019-07-18,0.7660017609596252,0.7669299840927124,0.7636852264404297,0.7661073803901672,0.7661073803901672,0
2019-07-19,0.7672300338745117,0.7678722143173218,0.7630093097686768,0.7671300172805786,0.7671300172805786,0
2019-07-22,0.7659782767295837,0.7668829560279846,0.7623519897460938,0.766166090965271,0.766166090965271,0
2019-07-23,0.7616900205612183,0.7621951103210449,0.7597513794898987,0.7618467211723328,0.7618467211723328,0
2019-07-24,0.7610350251197815,0.7623113393783569,0.7606644630432129,0.7610871195793152,0.7610871195793152,0
2019-07-25,0.7608265280723572,0.7624857425689697,0.7603984475135803,0.7608728408813477,0.7608728408813477,0
2019-07-26,0.7597918510437012,0.7602249979972839,0.7577422261238098,0.7599939703941345,0.7599939703941345,0
2019-07-29,0.7594167590141296,0.7605430483818054,0.7586217522621155,0.7593591213226318,0.7593591213226318,0
2019-07-30,0.7595667243003845,0.7599362134933472,0.758155882358551,0.7596763968467712,0.7596763968467712,0
2019-07-31,0.7605140805244446,0.7628929018974304,0.7600921392440796,0.7605950832366943,0.7605950832366943,0
2019-08-01,0.757857084274292,0.7579776644706726,0.7549391984939575,0.7579776644706726,0.7579776644706726,0
2019-08-02,0.7569049000740051,0.7571169137954712,0.7538521885871887,0.7567788362503052,0.7567788362503052,0
2019-08-05,0.7573863863945007,0.7588635087013245,0.7548878788948059,0.757409393787384,0.757409393787384,0
2019-08-06,0.7567158937454224,0.758328378200531,0.7537953853607178,0.7567674517631531,0.7567674517631531,0
2019-08-07,0.7529666423797607,0.7536363005638123,0.7494004368782043,0.7529950141906738,0.7529950141906738,0
2019-08-08,0.7511568069458008,0.7554810047149658,0.7511568069458008,0.7512301206588745,0.7512301206588745,0
2019-08-09,0.7559264302253723,0.7572315335273743,0.753409206867218,0.755972146987915,0.755972146987915,0
2019-08-12,0.7567158937454224,0.7568475604057312,0.7547454833984375,0.7565784454345703,0.7565784454345703,0
2019-08-13,0.7555495500564575,0.7581271529197693,0.7524454593658447,0.7555038928985596,0.7555038928985596,0
2019-08-14,0.7567616701126099,0.7569507360458374,0.7506999969482422,0.756887674331665,0.756887674331665,0
2019-08-15,0.7513712644577026,0.7526153922080994,0.7497319579124451,0.7513148188591003,0.7513148188591003,0
2019-08-16,0.7508127689361572,0.7532956600189209,0.7505478858947754,0.7509255409240723,0.7509255409240723,0
2019-08-19,0.7536987662315369,0.7546600699424744,0.7514277100563049,0.7537556290626526,0.7537556290626526,0
2019-08-20,0.750249445438385,0.7514277100563049,0.7494341731071472,0.7503113746643066,0.7503113746643066,0
2019-08-21,0.7508804202079773,0.7545461654663086,0.7508578300476074,0.7510326504707336,0.7510326504707336,0
2019-08-22,0.7526606917381287,0.7532899975776672,0.7510946989059448,0.7526719570159912,0.7526719570159912,0
2019-08-23,0.7521454691886902,0.7530517578125,0.7497094869613647,0.7521454691886902,0.7521454691886902,0
2019-08-26,0.7512019276618958,0.7537158131599426,0.7510890364646912,0.7511454820632935,0.7511454820632935,0
2019-08-27,0.7545745968818665,0.7562580704689026,0.7528476715087891,0.754591703414917,0.754591703414917,0
2019-08-28,0.7527399659156799,0.752785325050354,0.7508916854858398,0.7527172565460205,0.7527172565460205,0
2019-08-29,0.7514898180961609,0.7535226941108704,0.7508522272109985,0.7514841556549072,0.7514841556549072,0
2019-08-30,0.7528476715087891,0.7547739148139954,0.7512922286987305,0.7529553771018982,0.7529553771018982,0
2019-09-02,0.7508465647697449,0.7513148188591003,0.748615026473999,0.7509198784828186,0.7509198784828186,0
2019-09-03,0.7500075101852417,0.7503564357757568,0.7473450303077698,0.7500187754631042,0.7500187754631042,0
2019-09-04,0.7497376203536987,0.7554011344909668,0.7497376203536987,0.7497207522392273,0.7497207522392273,0
2019-09-05,0.7561208009719849,0.7580351233482361,0.7550589442253113,0.7561265230178833,0.7561265230178833,0
2019-09-06,0.7558921575546265,0.7599362134933472,0.7556294202804565,0.7559149861335754,0.7559149861335754,0
2019-09-09,0.7593821883201599,0.761081337928772,0.7589383721351624,0.7594167590141296,0.7594167590141296,0
2019-09-10,0.7593648433685303,0.7613247036933899,0.7581616044044495,0.7593648433685303,0.7593648433685303,0
2019-09-11,0.7606876492500305,0.7612088322639465,0.7575184106826782,0.7607050538063049,0.7607050538063049,0
2019-09-12,0.7585297226905823,0.759013295173645,0.7566242218017578,0.7584664225578308,0.7584664225578308,0
2019-09-13,0.7569907903671265,0.7570022940635681,0.7535737752914429,0.756916344165802,0.756916344165802,0
2019-09-16,0.7567845582962036,0.7568303942680359,0.7535681128501892,0.7568303942680359,0.7568303942680359,0
2019-09-17,0.7553098797798157,0.7554582357406616,0.7521907687187195,0.7552413940429688,0.7552413940429688,0
2019-09-18,0.7551900744438171,0.7553098797798157,0.7527966499328613,0.7553440928459167,0.7553440928459167,0
2019-09-19,0.751987099647522,0.7548308968544006,0.7515068054199219,0.7522190809249878,0.7522190809249878,0
2019-09-20,0.754119336605072,0.7543753385543823,0.7518853545188904,0.7543014287948608,0.7543014287948608,0
2019-09-23,0.7537556290626526,0.7540227174758911,0.7516592741012573,0.7538067698478699,0.7538067698478699,0
2019-09-24,0.7540795803070068,0.7550019025802612,0.7533978223800659,0.7541080117225647,0.7541080117225647,0
2019-09-25,0.7552242279052734,0.7555152177810669,0.7526040077209473,0.7552527785301208,0.7552527785301208,0
2019-09-26,0.7542217373847961,0.7556807994842529,0.7534489035606384,0.7543184757232666,0.7543184757232666,0
2019-09-27,0.7536305785179138,0.7567559480667114,0.7531878352165222,0.7536931037902832,0.7536931037902832,0
2019-09-30,0.755469560623169,0.756315290927887,0.7542558908462524,0.7555723190307617,0.7555723190307617,0
2019-10-01,0.7551444172859192,0.7558007836341858,0.7525134086608887,0.7551729083061218,0.7551729083061218,0
2019-10-02,0.7566013336181641,0.7574036121368408,0.7511341571807861,0.7566013336181641,0.7566013336181641,0
2019-10-03,0.7502776384353638,0.751320481300354,0.7492376565933228,0.7502832412719727,0.7502832412719727,0
2019-10-04,0.7497544288635254,0.7519927620887756,0.7497432231903076,0.7498106360435486,0.7498106360435486,0
2019-10-07,0.7516536712646484,0.7526153922080994,0.7501650452613831,0.7515237331390381,0.7515237331390381,0
2019-10-08,0.7517101764678955,0.7526719570159912,0.7499006390571594,0.7517440319061279,0.7517440319061279,0
2019-10-09,0.7507337927818298,0.752162516117096,0.7501369118690491,0.7506718635559082,0.7506718635559082,0
2019-10-10,0.7500243782997131,0.7535794973373413,0.749406099319458,0.7499062418937683,0.7499062418937683,0
2019-10-11,0.7526209950447083,0.7592668533325195,0.751908004283905,0.7526776194572449,0.7526776194572449,0
2019-10-14,0.7574495077133179,0.7576102018356323,0.755669355392456,0.7576331496238708,0.7576331496238708,0
2019-10-15,0.7562008500099182,0.7577364444732666,0.7553783059120178,0.7562008500099182,0.7562008500099182,0
2019-10-16,0.7573003768920898,0.7585239410400391,0.7560122013092041,0.7574610114097595,0.7574610114097595,0
2019-10-17,0.7574036121368408,0.7616146206855774,0.7569449543952942,0.7575757503509521,0.7575757503509521,0
2019-10-18,0.761260986328125,0.7617886662483215,0.7608555555343628,0.7612783312797546,0.7612783312797546,0
2019-10-21,0.7615160346031189,0.7635919451713562,0.7612493634223938,0.7614986300468445,0.7614986300468445,0
2019-10-22,0.7642105221748352,0.765128493309021,0.7621021866798401,0.7641404271125793,0.7641404271125793,0
2019-10-23,0.7637318968772888,0.7642922401428223,0.7628405094146729,0.7637085914611816,0.7637085914611816,0
2019-10-24,0.7648183703422546,0.7662248611450195,0.7638019323348999,0.7649353742599487,0.7649353742599487,0
2019-10-25,0.7650699615478516,0.7659313678741455,0.7647247910499573,0.7650758028030396,0.7650758028030396,0
2019-10-28,0.7654623985290527,0.766400933265686,0.7646487355232239,0.7655209302902222,0.7655209302902222,0
2019-10-29,0.765960693359375,0.7667535543441772,0.7645902633666992,0.765954852104187,0.765954852104187,0
2019-10-30,0.7639944553375244,0.7649353742599487,0.7584721446037292,0.7640002965927124,0.7640002965927124,0
2019-10-31,0.7596879601478577,0.7611855864524841,0.7588865160942078,0.7595667243003845,0.7595667243003845,0
2019-11-01,0.7594225406646729,0.7610350251197815,0.7579259872436523,0.7594455480575562,0.7594455480575562,0
2019-11-04,0.7610929608345032,0.7617886662483215,0.759884238243103,0.7610350251197815,0.7610350251197815,0
2019-11-05,0.7602654695510864,0.762543797492981,0.758892297744751,0.760363757610321,0.760363757610321,0
2019-11-06,0.7602828145027161,0.7603406310081482,0.7581214308738708,0.7603984475135803,0.7603984475135803,0
2019-11-07,0.7584375739097595,0.7599939703941345,0.7577709555625916,0.7584031224250793,0.7584031224250793,0
2019-11-08,0.7565898895263672,0.7568303942680359,0.7555095553398132,0.7560235857963562,0.7560235857963562,0
2019-11-11,0.7561094164848328,0.7568475604057312,0.755612313747406,0.7561322450637817,0.7561322450637817,0
2019-11-12,0.755589485168457,0.7565727233886719,0.7543412446975708,0.755743682384491,0.755743682384491,0
2019-11-13,0.7554924488067627,0.7558007836341858,0.7537442445755005,0.7554752826690674,0.7554752826690674,0
2019-11-14,0.7545745968818665,0.7550132274627686,0.7535737752914429,0.7546088099479675,0.7546088099479675,0
2019-11-15,0.7547512054443359,0.7565441131591797,0.754631519317627,0.754728376865387,0.754728376865387,0
2019-11-18,0.7562294006347656,0.7572888731956482,0.7555837631225586,0.7562923431396484,0.7562923431396484,0
2019-11-19,0.7571914196014404,0.7580926418304443,0.7556865215301514,0.757185697555542,0.757185697555542,0
2019-11-20,0.7534943222999573,0.7536931037902832,0.7508127689361572,0.7535057067871094,0.7535057067871094,0
2019-11-21,0.7517045140266418,0.7535965442657471,0.7505028247833252,0.7517666816711426,0.7517666816711426,0
2019-11-22,0.7529553771018982,0.7544664144515991,0.7520606517791748,0.7531254291534424,0.7531254291534424,0
2019-11-25,0.7521058917045593,0.7528419494628906,0.7509142756462097,0.7521228194236755,0.7521228194236755,0
2019-11-26,0.751664936542511,0.7528419494628906,0.7509987950325012,0.7517045140266418,0.7517045140266418,0
2019-11-27,0.7535965442657471,0.7542046904563904,0.7525020837783813,0.7536363005638123,0.7536363005638123,0
2019-11-28,0.7527286410331726,0.7530176639556885,0.7519927620887756,0.7526946663856506,0.7526946663856506,0
2019-11-29,0.7531254291534424,0.7532106041908264,0.7511454820632935,0.7530290484428406,0.7530290484428406,0
2019-12-02,0.7527343034744263,0.7532956600189209,0.7515689134597778,0.7527909874916077,0.7527909874916077,0
2019-12-03,0.7515519857406616,0.7528986930847168,0.7507282495498657,0.7517101764678955,0.7517101764678955,0
2019-12-04,0.752428412437439,0.7570882439613342,0.7520436644554138,0.7523378729820251,0.7523378729820251,0
2019-12-05,0.7580351233482361,0.7601094245910645,0.7580351233482361,0.7579949498176575,0.7579949498176575,0
2019-12-06,0.7589556574821472,0.7593014240264893,0.7536590695381165,0.7589556574821472,0.7589556574821472,0
2019-12-09,0.7545803189277649,0.756263792514801,0.7538748979568481,0.754728376865387,0.754728376865387,0
2019-12-10,0.7553954124450684,0.756315290927887,0.7547739148139954,0.7554525136947632,0.7554525136947632,0
2019-12-11,0.755743682384491,0.7576273679733276,0.7553383708000183,0.7558007836341858,0.7558007836341858,0
2019-12-12,0.7591688632965088,0.7598784565925598,0.7580581903457642,0.7591457962989807,0.7591457962989807,0
2019-12-13,0.7603232860565186,0.7603406310081482,0.757363498210907,0.7603002190589905,0.7603002190589905,0
2019-12-16,0.7584261298179626,0.7626019716262817,0.7584261298179626,0.7585297226905823,0.7585297226905823,0
2019-12-17,0.7597283124923706,0.7606876492500305,0.7584433555603027,0.7597051858901978,0.7597051858901978,0
2019-12-18,0.7598206996917725,0.7632015347480774,0.7590305805206299,0.759924590587616,0.759924590587616,0
2019-12-19,0.7625612616539001,0.7628347277641296,0.7612667679786682,0.762549638748169,0.762549638748169,0
2019-12-20,0.7621369957923889,0.7621369957923889,0.7587196230888367,0.7620208859443665,0.7620208859443665,0
2019-12-23,0.7607686519622803,0.760861337184906,0.7589383721351624,0.7606644630432129,0.7606644630432129,0
2019-12-24,0.7606239914894104,0.7607455253601074,0.7594860196113586,0.7605603337287903,0.7605603337287903,0
2019-12-25,0.7595321536064148,0.7604562640190125,0.7586677670478821,0.7596474885940552,0.7596474885940552,0
2019-12-26,0.7602828145027161,0.7626311182975769,0.7599939703941345,0.7601672410964966,0.7601672410964966,0
2019-12-27,0.7627823352813721,0.7649763226509094,0.7622358202934265,0.7628929018974304,0.7628929018974304,0
2019-12-30,0.7648592591285706,0.7661073803901672,0.764315664768219,0.764911949634552,0.764911949634552,0
2019-12-31,0.7658140659332275,0.7720159292221069,0.7656499147415161,0.7656616568565369,0.7656616568565369,0
2020-01-01,0.7691124677658081,0.7740357518196106,0.768580436706543,0.7691124677658081,0.7691124677658081,0
2020-01-02,0.7707069516181946,0.7710872888565063,0.7688168287277222,0.7708317637443542,0.7708317637443542,0
2020-01-03,0.7701964974403381,0.7715334892272949,0.7689882516860962,0.7702379822731018,0.7702379822731018,0
